?	[PlasmaGlucoseConcentration = (3.6372702353332285 , 139.8108706360602)]	?	?	?	?	?	?	[class = positive]	0,8755555555555555	0,5062240663900415		0,7680311890838206	0,23196881091617932	0,6853932584269663	0,7680311890838206	0,5701881331403763	0,7424023154848046	0,08671339802002598
?	[PlasmaGlucoseConcentration = (12.858501584237615 , 148.21166177265957)]	?	?	?	?	?	?	[class = positive]	0,9222222222222223	0,3983402489626556		0,7410714285714286	0,25892857142857145	0,732824427480916	0,7410714285714286	0,6005788712011577	0,8104196816208393	0,07280917984171098
?	[PlasmaGlucoseConcentration = (9.328515619645824 , 133.61770373254018)]	?	?	?	?	?	?	[class = positive]	0,8311111111111111	0,5726141078838174		0,7840670859538784	0,21593291404612158	0,6448598130841121	0,7840670859538784	0,5412445730824892	0,6903039073806078	0,0916978895495319
?	[PlasmaGlucoseConcentration = (13.854709719906204 , 154.97632463191184)]	?	?	?	?	?	?	[class = positive]	0,9444444444444444	0,36099585062240663		0,7340241796200345	0,2659758203799655	0,7767857142857143	0,7340241796200345	0,6150506512301013	0,8379160636758322	0,0693744881995304
?	[PlasmaGlucoseConcentration = (8.838969543195718 , 112.2585560333988)]	?	?	?	?	?	?	[class = positive]	0,5822222222222222	0,8298755186721992		0,8646864686468647	0,1353135313531353	0,5154639175257731	0,8646864686468647	0,3791606367583213	0,4384949348769899	0,09359953589776349
?	[PlasmaGlucoseConcentration = (12.816842062449496 , 166.88757376665893)]	?	?	?	?	?	?	[class = positive]	0,9711111111111111	0,2572614107883817		0,7094155844155844	0,2905844155844156	0,8266666666666667	0,7094155844155844	0,6324167872648335	0,8914616497829233	0,05187012676944214
?	[PlasmaGlucoseConcentration = (1.0146855157421868 , 122.80719776170048)]	?	?	?	?	?	[Age = (21.0 , 34.346541928442505)]	[class = positive]	0,5466666666666666	0,8464730290456431		0,8692579505300353	0,13074204946996468	0,5	0,8692579505300353	0,35600578871201155	0,40955137481910275	0,08929360540000542
?	[PlasmaGlucoseConcentration = (14.318315413783209 , 141.82173279146787)]	?	?	?	?	?	?	[class = positive]	0,8866666666666667	0,4854771784232365		0,762906309751434	0,23709369024856597	0,6964285714285714	0,762906309751434	0,5774240231548481	0,7568740955137482	0,08452482926022192
?	[PlasmaGlucoseConcentration = (52.07044266715154 , 112.94431678650264)]	?	?	?	?	?	[Age = (21.0 , 41.94754016089992)]	[class = positive]	0,5044444444444445	0,8838174273858921		0,8901960784313725	0,10980392156862745	0,48853211009174313	0,8901960784313725	0,32850940665701883	0,36903039073806077	0,08818570791298505
?	[PlasmaGlucoseConcentration = (22.894905698907397 , 118.81562741368714)]	?	?	?	?	?	?	[class = positive]	0,6533333333333333	0,7676348547717843		0,84	0,16	0,5425219941348973	0,84	0,42547033285094066	0,5065123010130246	0,09561427575128645
?	[PlasmaGlucoseConcentration = (0.0 , 134.75538449062654)]	?	?	?	?	?	[Age = (21.0 , 81.0)]	[class = positive]	0,8422222222222222	0,5477178423236515		0,7766393442622951	0,22336065573770492	0,6502463054187192	0,7766393442622951	0,548480463096961	0,7062228654124457	0,08856687491230025
?	[PlasmaGlucoseConcentration = (29.07077616148283 , 194.91572994155845)]	?	?	?	?	?	?	[class = positive]	0,9933333333333333	0,04564315352697095		0,6602658788774003	0,3397341211225997	0,7857142857142857	0,6602658788774003	0,6468885672937771	0,9797395079594791	0,008852708275303045
?	[PlasmaGlucoseConcentration = (10.90641242164537 , 144.17042469210452)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	?	[class = positive]	0,9022222222222223	0,45228215767634855		0,7546468401486989	0,24535315985130113	0,7124183006535948	0,7546468401486989	0,5875542691751086	0,7785817655571635	0,08051838711906867
?	[PlasmaGlucoseConcentration = (71.5487546084052 , 107.43074813658592)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 0.6627166400749199)]	?	[class = positive]	0,39555555555555555	0,9336099585062241		0,9175257731958762	0,08247422680412371	0,45271629778672035	0,9175257731958762	0,2575976845151954	0,28075253256150506	0,0747631842942442
?	[PlasmaGlucoseConcentration = (40.75463133353105 , 112.42842916569606)]	?	?	?	?	?	[Age = (21.0 , 68.78378221477013)]	[class = positive]	0,5822222222222222	0,8298755186721992		0,8646864686468647	0,1353135313531353	0,5154639175257731	0,8646864686468647	0,3791606367583213	0,4384949348769899	0,09359953589776349
?	[PlasmaGlucoseConcentration = (8.141662344269768 , 114.09916453436662)]	?	?	?	?	?	?	[class = positive]	0,6044444444444445	0,8132780082987552		0,8580441640378549	0,14195583596214512	0,5240641711229946	0,8580441640378549	0,39363241678726485	0,45875542691751087	0,09487707364272091
?	[PlasmaGlucoseConcentration = (2.5432237426098823 , 139.8826143029241)]	?	?	?	?	?	?	[class = positive]	0,8755555555555555	0,5062240663900415		0,7680311890838206	0,23196881091617932	0,6853932584269663	0,7680311890838206	0,5701881331403763	0,7424023154848046	0,08671339802002598
?	[PlasmaGlucoseConcentration = (24.834579684579865 , 137.53086891801476)]	?	?	?	?	?	?	[class = positive]	0,86	0,5269709543568465		0,7724550898203593	0,2275449101796407	0,6684210526315789	0,7724550898203593	0,5600578871201157	0,7250361794500724	0,08789250252889641
?	[PlasmaGlucoseConcentration = (0.0 , 183.24284801826846)]	?	?	?	?	?	?	[class = positive]	0,9911111111111112	0,0954356846473029		0,6716867469879518	0,32831325301204817	0,8518518518518519	0,6716867469879518	0,6454413892908828	0,9609261939218524	0,019657326678967357
?	[PlasmaGlucoseConcentration = (9.264044665221423 , 148.52217703944862)]	?	?	?	?	?	?	[class = positive]	0,9222222222222223	0,3983402489626556		0,7410714285714286	0,25892857142857145	0,732824427480916	0,7410714285714286	0,6005788712011577	0,8104196816208393	0,07280917984171098
?	[PlasmaGlucoseConcentration = (0.0 , 182.33887200858697)]	?	?	?	?	?	?	[class = positive]	0,9888888888888889	0,1037344398340249		0,6732223903177005	0,3267776096822995	0,8333333333333334	0,6732223903177005	0,6439942112879884	0,9565846599131693	0,02103748630835567
?	[PlasmaGlucoseConcentration = (7.925981421774717 , 117.6568610830914)]	?	?	?	?	?	[Age = (21.0 , 37.428972951377695)]	[class = positive]	0,5266666666666666	0,8755186721991701		0,8876404494382022	0,11235955056179775	0,49764150943396224	0,8876404494382022	0,3429811866859624	0,38639652677279307	0,09134813741279757
?	[PlasmaGlucoseConcentration = (0.0 , 147.84779264997243)]	?	?	?	?	?	?	[class = positive]	0,9266666666666666	0,3941908713692946		0,7406749555950266	0,25932504440497334	0,7421875	0,7406749555950266	0,6034732272069464	0,8147612156295224	0,07287619821521696
?	[PlasmaGlucoseConcentration = (25.9858121304951 , 114.3767161693461)]	?	?	?	?	?	?	[class = positive]	0,6044444444444445	0,8132780082987552		0,8580441640378549	0,14195583596214512	0,5240641711229946	0,8580441640378549	0,39363241678726485	0,45875542691751087	0,09487707364272091
?	[PlasmaGlucoseConcentration = (11.863879796914922 , 160.37235231913087)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.0142691370378025)]	?	[class = positive]	0,9577777777777777	0,3070539419087137		0,7207357859531772	0,2792642140468227	0,7956989247311828	0,7207357859531772	0,6237337192474675	0,8654124457308249	0,06015108454577256
?	[PlasmaGlucoseConcentration = (12.54549352506092 , 127.66179532195902)]	?	?	?	?	?	?	[class = positive]	0,7755555555555556	0,6639004149377593		0,8116279069767441	0,1883720930232558	0,6130268199233716	0,8116279069767441	0,5050651230101303	0,622286541244573	0,0998133957162694
?	[PlasmaGlucoseConcentration = (13.694035384111197 , 143.6763407536413)]	?	?	?	?	?	?	[class = positive]	0,8977777777777778	0,46887966804979253		0,7593984962406015	0,24060150375939848	0,710691823899371	0,7593984962406015	0,5846599131693199	0,7698986975397974	0,0832787063778454
?	[PlasmaGlucoseConcentration = (28.886164269328816 , 179.2841337252967)]	?	[TricepsSkinFoldThickness = (0.0 , 99.0)]	?	?	?	?	[class = positive]	0,98	0,14937759336099585		0,6826625386996904	0,3173374613003096	0,8	0,6826625386996904	0,638205499276411	0,934876989869754	0,02938546245819207
?	[PlasmaGlucoseConcentration = (39.647365872311404 , 101.46654642165313)]	?	[TricepsSkinFoldThickness = (0.0 , 99.0)]	?	?	?	?	[class = positive]	0,3977777777777778	0,9294605809128631		0,9132653061224489	0,08673469387755102	0,45252525252525255	0,9132653061224489	0,2590448625180897	0,28364688856729375	0,07432547054228339
?	[PlasmaGlucoseConcentration = (6.534978799982502 , 108.46696031345921)]	?	?	?	?	?	[Age = (21.0 , 29.071733801872462)]	[class = positive]	0,35333333333333333	0,9543568464730291		0,9352941176470588	0,06470588235294118	0,44145873320537427	0,9352941176470588	0,2301013024602026	0,2460202604920405	0,06988550329751342
?	[PlasmaGlucoseConcentration = (47.54243820523351 , 114.1562496923636)]	?	?	?	?	?	[Age = (21.0 , 35.53238579459692)]	[class = positive]	0,48	0,9045643153526971		0,9037656903765691	0,09623430962343096	0,4823008849557522	0,9037656903765691	0,3125904486251809	0,3458755426917511	0,08734588391998843
?	[PlasmaGlucoseConcentration = (4.1077014978720925 , 159.24918148737476)]	?	?	?	?	?	?	[class = positive]	0,9577777777777777	0,3070539419087137		0,7207357859531772	0,2792642140468227	0,7956989247311828	0,7207357859531772	0,6237337192474675	0,8654124457308249	0,06015108454577256
?	[PlasmaGlucoseConcentration = (22.03094868827045 , 154.17029959683353)]	?	?	?	?	?	[Age = (21.0 , 69.12046936719258)]	[class = positive]	0,94	0,3651452282157676		0,734375	0,265625	0,7652173913043478	0,734375	0,6121562952243126	0,8335745296671491	0,06930746982602454
?	[PlasmaGlucoseConcentration = (3.3350790158355124 , 119.25369972846515)]	?	?	?	?	?	?	[class = positive]	0,6688888888888889	0,7593360995850622		0,8384401114206128	0,1615598885793872	0,5512048192771084	0,8384401114206128	0,4356005788712012	0,5195369030390738	0,09726250887469867
?	[PlasmaGlucoseConcentration = (15.32271035534496 , 180.5407192466493)]	?	[TricepsSkinFoldThickness = (0.0 , 66.46445999966852)]	?	?	?	?	[class = positive]	0,9822222222222222	0,13278008298755187		0,6789554531490015	0,3210445468509985	0,8	0,6789554531490015	0,6396526772793053	0,9421128798842258	0,02612041107394847
?	[PlasmaGlucoseConcentration = (7.335393838822703 , 142.67242280418316)]	?	?	?	?	?	?	[class = positive]	0,8933333333333333	0,47717842323651455		0,7613636363636364	0,23863636363636365	0,7055214723926381	0,7613636363636364	0,5817655571635311	0,76410998552822	0,08415413388176701
?	[PlasmaGlucoseConcentration = (23.170891749699216 , 139.23448515795712)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.1295733222705637)]	[Age = (21.0 , 78.29247742264863)]	[class = positive]	0,8533333333333334	0,5435684647302904		0,7773279352226721	0,22267206477732793	0,6649746192893401	0,7773279352226721	0,5557163531114327	0,7149059334298119	0,0901480896622065
?	[PlasmaGlucoseConcentration = (0.0 , 119.86951344086333)]	?	?	?	?	?	?	[class = positive]	0,6755555555555556	0,7510373443983402		0,8351648351648352	0,16483516483516483	0,5535168195718655	0,8351648351648352	0,4399421128798842	0,5267727930535456	0,09689181349624382
?	[PlasmaGlucoseConcentration = (0.23859210027212344 , 119.66196118057155)]	?	?	?	?	?	?	[class = positive]	0,6688888888888889	0,7593360995850622		0,8384401114206128	0,1615598885793872	0,5512048192771084	0,8384401114206128	0,4356005788712012	0,5195369030390738	0,09726250887469867
?	[PlasmaGlucoseConcentration = (29.940586741097306 , 143.8944825825322)]	?	?	?	?	?	?	[class = positive]	0,8977777777777778	0,46887966804979253		0,7593984962406015	0,24060150375939848	0,710691823899371	0,7593984962406015	0,5846599131693199	0,7698986975397974	0,0832787063778454
?	[PlasmaGlucoseConcentration = (11.365266753053305 , 180.05387402124862)]	?	[TricepsSkinFoldThickness = (0.0 , 99.0)]	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	?	[class = positive]	0,9822222222222222	0,13278008298755187		0,6789554531490015	0,3210445468509985	0,8	0,6789554531490015	0,6396526772793053	0,9421128798842258	0,02612041107394847
?	[PlasmaGlucoseConcentration = (2.485283494607961 , 138.94481934723774)]	?	?	?	?	?	?	[class = positive]	0,8622222222222222	0,5145228215767634		0,7683168316831683	0,2316831683168317	0,6666666666666666	0,7683168316831683	0,5615050651230101	0,7308248914616498	0,08556989702208051
?	[PlasmaGlucoseConcentration = (0.724536069495862 , 141.26080209625462)]	?	?	?	?	?	?	[class = positive]	0,8866666666666667	0,4854771784232365		0,762906309751434	0,23709369024856597	0,6964285714285714	0,762906309751434	0,5774240231548481	0,7568740955137482	0,08452482926022192
?	[PlasmaGlucoseConcentration = (2.16153507677337 , 129.68086770224414)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.8252635885837867)]	[Age = (21.0 , 76.98327184492047)]	[class = positive]	0,8044444444444444	0,6141078838174274		0,7956043956043956	0,2043956043956044	0,6271186440677966	0,7956043956043956	0,5238784370477568	0,658465991316932	0,09506556281820638
?	[PlasmaGlucoseConcentration = (65.95910199864224 , 125.2828434899782)]	?	?	?	?	?	[Age = (21.0 , 31.946532382787098)]	[class = positive]	0,5333333333333333	0,8630705394190872		0,8791208791208791	0,12087912087912088	0,49760765550239233	0,8791208791208791	0,3473227206946454	0,3950795947901592	0,09003499615691513
?	[PlasmaGlucoseConcentration = (5.423623570759233 , 112.92501690554332)]	?	?	?	?	?	?	[class = positive]	0,5822222222222222	0,8298755186721992		0,8646864686468647	0,1353135313531353	0,5154639175257731	0,8646864686468647	0,3791606367583213	0,4384949348769899	0,09359953589776349
?	[PlasmaGlucoseConcentration = (0.0 , 159.9268736759429)]	?	?	?	?	?	?	[class = positive]	0,9644444444444444	0,2987551867219917		0,7197346600331676	0,2802653399668325	0,8181818181818182	0,7197346600331676	0,6280752532561505	0,8726483357452967	0,05978038916731776
?	[PlasmaGlucoseConcentration = (32.50046762943913 , 120.73200038856457)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.3366679123560152)]	[Age = (21.0 , 28.237860019116766)]	[class = positive]	0,43555555555555553	0,9253112033195021		0,9158878504672897	0,08411214953271028	0,46750524109014674	0,9158878504672897	0,28364688856729375	0,3096960926193922	0,0819634707977909
?	[PlasmaGlucoseConcentration = (1.5328721672178318 , 143.28326228237202)]	?	?	?	?	?	?	[class = positive]	0,8977777777777778	0,46887966804979253		0,7593984962406015	0,24060150375939848	0,710691823899371	0,7593984962406015	0,5846599131693199	0,7698986975397974	0,0832787063778454
?	[PlasmaGlucoseConcentration = (27.283765477472883 , 132.90710138970582)]	?	?	?	?	?	?	[class = positive]	0,8244444444444444	0,5809128630705395		0,7860169491525424	0,21398305084745764	0,639269406392694	0,7860169491525424	0,5369030390738061	0,683068017366136	0,09206858492798675
?	[PlasmaGlucoseConcentration = (36.47397103357895 , 138.21775384989604)]	?	?	?	[BodyMassIndex = (1.2569892203487165 , 25.643465079531666)]	[DiabetesPedigreeFunction = (0.078 , 2.051277440799723)]	[Age = (21.0 , 68.05139414903694)]	[class = positive]	0,23333333333333334	0,991701244813278		0,9813084112149533	0,018691588785046728	0,4092465753424658	0,9813084112149533	0,15195369030390737	0,1548480463096961	0,05111198141915595
?	[PlasmaGlucoseConcentration = (0.7324860870769628 , 119.90186230289191)]	?	?	?	?	?	?	[class = positive]	0,6688888888888889	0,7593360995850622		0,8384401114206128	0,1615598885793872	0,5512048192771084	0,8384401114206128	0,4356005788712012	0,5195369030390738	0,09726250887469867
?	?	?	?	?	[BodyMassIndex = (1.5178095307340256 , 30.964222748914523)]	?	[Age = (21.0 , 27.67866896006594)]	[class = positive]	0,32	0,970954356846473		0,9536423841059603	0,046357615894039736	0,43333333333333335	0,9536423841059603	0,20839363241678727	0,21852387843704776	0,06608430492522216
?	[PlasmaGlucoseConcentration = (0.931267919465875 , 121.61875492064587)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	?	[class = positive]	0,6955555555555556	0,7385892116182573		0,8324468085106383	0,1675531914893617	0,5650793650793651	0,8324468085106383	0,45296671490593343	0,5441389290882779	0,09860706499316202
?	[PlasmaGlucoseConcentration = (0.2329417815356969 , 114.22620819925623)]	?	?	?	?	?	[Age = (21.0 , 48.568573742566144)]	[class = positive]	0,5755555555555556	0,8340248962655602		0,8662207357859532	0,13377926421404682	0,5127551020408163	0,8662207357859532	0,3748191027496382	0,43270622286541244	0,09302778539879075
?	[PlasmaGlucoseConcentration = (36.60766662323672 , 133.8261543889691)]	?	?	?	?	?	?	[class = positive]	0,8311111111111111	0,5726141078838174		0,7840670859538784	0,21593291404612158	0,6448598130841121	0,7840670859538784	0,5412445730824892	0,6903039073806078	0,0916978895495319
?	[PlasmaGlucoseConcentration = (25.146965995862416 , 112.55154066343432)]	?	?	?	?	?	[Age = (21.0 , 72.60356848852265)]	[class = positive]	0,5822222222222222	0,8298755186721992		0,8646864686468647	0,1353135313531353	0,5154639175257731	0,8646864686468647	0,3791606367583213	0,4384949348769899	0,09359953589776349
?	[PlasmaGlucoseConcentration = (3.646658010484657 , 141.71793449825333)]	?	?	?	?	?	?	[class = positive]	0,8866666666666667	0,4854771784232365		0,762906309751434	0,23709369024856597	0,6964285714285714	0,762906309751434	0,5774240231548481	0,7568740955137482	0,08452482926022192
?	[PlasmaGlucoseConcentration = (1.2222379107118224 , 106.352929916129)]	?	?	?	?	?	[Age = (21.0 , 34.732291787199024)]	[class = positive]	0,3688888888888889	0,946058091286307		0,9273743016759777	0,07262569832402235	0,4453125	0,9273743016759777	0,2402315484804631	0,2590448625180897	0,07153373642092567
?	[PlasmaGlucoseConcentration = (0.2872622692436246 , 154.51490971064757)]	?	?	?	?	?	?	[class = positive]	0,9444444444444444	0,36099585062240663		0,7340241796200345	0,2659758203799655	0,7767857142857143	0,7340241796200345	0,6150506512301013	0,8379160636758322	0,0693744881995304
?	[PlasmaGlucoseConcentration = (0.7275010661494241 , 194.36545285003484)]	?	?	[TwoHourSerumInsulin = (0.0 , 846.0)]	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	?	[class = positive]	0,9933333333333333	0,04564315352697095		0,6602658788774003	0,3397341211225997	0,7857142857142857	0,6602658788774003	0,6468885672937771	0,9797395079594791	0,008852708275303045
?	[PlasmaGlucoseConcentration = (25.647817458620523 , 144.05120073619355)]	?	[TricepsSkinFoldThickness = (0.0 , 99.0)]	?	?	?	?	[class = positive]	0,9022222222222223	0,45228215767634855		0,7546468401486989	0,24535315985130113	0,7124183006535948	0,7546468401486989	0,5875542691751086	0,7785817655571635	0,08051838711906867
?	[PlasmaGlucoseConcentration = (0.0 , 160.7726483977842)]	?	?	?	[BodyMassIndex = (3.7383495608402164 , 26.07606089890107)]	?	[Age = (21.0 , 40.38870548566434)]	[class = positive]	0,23333333333333334	0,991701244813278		0,9813084112149533	0,018691588785046728	0,4092465753424658	0,9813084112149533	0,15195369030390737	0,1548480463096961	0,05111198141915595
?	[PlasmaGlucoseConcentration = (0.0 , 155.62165484293166)]	?	?	?	?	?	?	[class = positive]	0,9533333333333334	0,3360995850622407		0,7283531409168081	0,27164685908319186	0,7941176470588235	0,7283531409168081	0,6208393632416788	0,8523878437047757	0,06573874143683212
?	[PlasmaGlucoseConcentration = (13.420041494898527 , 84.9406358313716)]	?	?	?	?	[DiabetesPedigreeFunction = (0.25861123239576933 , 2.42)]	?	[class = positive]	0,10666666666666667	1,0		1,0	0,0	0,374805598755832	1,0	0,0694645441389291	0,0694645441389291	0,024227142022405085
?	[PlasmaGlucoseConcentration = (1.3331607938299153 , 120.05039253569534)]	?	?	?	?	?	?	[class = positive]	0,6866666666666666	0,7468879668049793		0,8351351351351352	0,16486486486486487	0,5607476635514018	0,8351351351351352	0,447178002894356	0,5354558610709117	0,09847302824615012
?	[PlasmaGlucoseConcentration = (52.43669829843721 , 107.38941640174184)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 0.7114354046831253)]	[Age = (21.0 , 60.1781385909016)]	[class = positive]	0,43777777777777777	0,91701244813278		0,9078341013824884	0,09216589861751152	0,46624472573839665	0,9078341013824884	0,28509406657018815	0,3140376266280753	0,08058331116840253
?	[PlasmaGlucoseConcentration = (0.0 , 140.05573670113674)]	?	?	?	?	?	?	[class = positive]	0,8866666666666667	0,4854771784232365		0,762906309751434	0,23709369024856597	0,6964285714285714	0,762906309751434	0,5774240231548481	0,7568740955137482	0,08452482926022192
?	[PlasmaGlucoseConcentration = (0.0 , 151.53070190543838)]	?	?	?	?	?	?	[class = positive]	0,9355555555555556	0,36929460580912865		0,7347294938917975	0,26527050610820246	0,7542372881355932	0,7347294938917975	0,6092619392185239	0,829232995658466	0,06924045145251856
?	[PlasmaGlucoseConcentration = (32.01122672981262 , 148.76718093740922)]	?	?	?	?	?	?	[class = positive]	0,9222222222222223	0,3983402489626556		0,7410714285714286	0,25892857142857145	0,732824427480916	0,7410714285714286	0,6005788712011577	0,8104196816208393	0,07280917984171098
?	[PlasmaGlucoseConcentration = (22.015400642531805 , 127.84845504304099)]	?	?	?	?	?	?	[class = positive]	0,7755555555555556	0,6639004149377593		0,8116279069767441	0,1883720930232558	0,6130268199233716	0,8116279069767441	0,5050651230101303	0,622286541244573	0,0998133957162694
?	[PlasmaGlucoseConcentration = (17.482012046265794 , 128.2756286845107)]	?	?	?	?	?	[Age = (21.0 , 81.0)]	[class = positive]	0,7866666666666666	0,6390041493775933		0,8027210884353742	0,19727891156462585	0,616	0,8027210884353742	0,5123010130246021	0,638205499276411	0,09668238107903776
?	[PlasmaGlucoseConcentration = (2.893543763331458 , 110.53028911260753)]	?	?	[TwoHourSerumInsulin = (0.0 , 430.9442569630334)]	?	?	?	[class = positive]	0,5466666666666666	0,8464730290456431		0,8692579505300353	0,13074204946996468	0,5	0,8692579505300353	0,35600578871201155	0,40955137481910275	0,08929360540000542
?	[PlasmaGlucoseConcentration = (2.508282071531766 , 101.87998449241161)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	[Age = (21.0 , 51.62312264729955)]	[class = positive]	0,3888888888888889	0,9377593360995851		0,9210526315789473	0,07894736842105263	0,45109780439121755	0,9210526315789473	0,2532561505065123	0,27496382054992763	0,07419143379527143
?	[PlasmaGlucoseConcentration = (10.232456892865855 , 106.00324759406043)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.3524436255209)]	[Age = (21.0 , 45.63675096994412)]	[class = positive]	0,44666666666666666	0,9128630705394191		0,9054054054054054	0,0945945945945946	0,4690831556503198	0,9054054054054054	0,29088277858176553	0,32127351664254705	0,081659793792842
?	?	?	?	?	[BodyMassIndex = (6.867976548831727 , 27.427497143458297)]	?	[Age = (21.0 , 32.35977825222411)]	[class = positive]	0,25555555555555554	0,979253112033195		0,9583333333333334	0,041666666666666664	0,4133099824868651	0,9583333333333334	0,16642547033285093	0,1736613603473227	0,05333196504154092
?	[PlasmaGlucoseConcentration = (0.02266365527493801 , 139.9902377178319)]	?	?	?	?	?	?	[class = positive]	0,8755555555555555	0,5062240663900415		0,7680311890838206	0,23196881091617932	0,6853932584269663	0,7680311890838206	0,5701881331403763	0,7424023154848046	0,08671339802002598
?	[PlasmaGlucoseConcentration = (3.4791374435323332 , 146.8162920589262)]	?	?	?	?	?	?	[class = positive]	0,9133333333333333	0,4149377593360996		0,7445652173913043	0,2554347826086957	0,7194244604316546	0,7445652173913043	0,5947901591895803	0,7988422575976846	0,0745600348495542
?	[PlasmaGlucoseConcentration = (25.203308387012182 , 127.06669386175886)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.181138850579125)]	[Age = (21.0 , 55.74879076846595)]	[class = positive]	0,7466666666666667	0,6763485477178424		0,8115942028985508	0,18840579710144928	0,5884476534296029	0,8115942028985508	0,48625180897250364	0,5991316931982634	0,09607921571748407
?	[PlasmaGlucoseConcentration = (0.12117316948423716 , 121.34520788297965)]	?	?	?	?	?	?	[class = positive]	0,6955555555555556	0,7385892116182573		0,8324468085106383	0,1675531914893617	0,5650793650793651	0,8324468085106383	0,45296671490593343	0,5441389290882779	0,09860706499316202
?	[PlasmaGlucoseConcentration = (0.0 , 132.91976007980216)]	?	?	?	?	?	?	[class = positive]	0,8311111111111111	0,5726141078838174		0,7840670859538784	0,21593291404612158	0,6448598130841121	0,7840670859538784	0,5412445730824892	0,6903039073806078	0,0916978895495319
?	[PlasmaGlucoseConcentration = (1.5450153691249187 , 127.40791902000302)]	?	?	?	?	?	?	[class = positive]	0,7755555555555556	0,6639004149377593		0,8116279069767441	0,1883720930232558	0,6130268199233716	0,8116279069767441	0,5050651230101303	0,622286541244573	0,0998133957162694
?	[PlasmaGlucoseConcentration = (5.118914332379319 , 133.4199450270764)]	?	?	?	[BodyMassIndex = (12.18211348924991 , 25.7320764769151)]	[DiabetesPedigreeFunction = (0.078 , 0.7111266839889112)]	[Age = (21.0 , 65.12583466900325)]	[class = positive]	0,19777777777777777	0,995850622406639		0,9888888888888889	0,011111111111111112	0,39933444259567386	0,9888888888888889	0,1287988422575977	0,13024602026049203	0,04397871328911518
?	[PlasmaGlucoseConcentration = (136.11483605339845 , 199.0)]	?	?	?	?	?	?	[class = negative]	0,5269709543568465	0,8533333333333334		0,6580310880829016	0,34196891191709844	0,7710843373493976	0,6580310880829016	0,1837916063675832	0,2793053545586107	0,08637830615249611
?	?	?	?	?	[BodyMassIndex = (26.85586644474918 , 67.1)]	?	?	[class = negative]	0,9294605809128631	0,33555555555555555		0,42829827915869984	0,5717017208413002	0,8988095238095238	0,42829827915869984	0,32416787264833574	0,7568740955137482	0,06019297102921373
?	[PlasmaGlucoseConcentration = (84.30077279646626 , 199.0)]	?	?	?	?	?	?	[class = negative]	0,9875518672199171	0,14222222222222222		0,3814102564102564	0,6185897435897436	0,9552238805970149	0,3814102564102564	0,34442836468885674	0,9030390738060782	0,029475518397590716
?	?	?	?	?	?	[DiabetesPedigreeFunction = (0.08644873216465027 , 2.42)]	?	[class = negative]	1,0	0,006666666666666667		0,3502906976744186	0,6497093023255814	1,0	0,3502906976744186	0,34876989869753977	0,9956584659913169	0,001514196376400323
?	[PlasmaGlucoseConcentration = (128.6052878232565 , 199.0)]	?	?	?	?	?	?	[class = negative]	0,6307053941908713	0,7933333333333333		0,6204081632653061	0,3795918367346939	0,8004484304932735	0,6204081632653061	0,2199710564399421	0,3545586107091172	0,09631168570058286
?	[PlasmaGlucoseConcentration = (140.3631181182422 , 199.0)]	?	?	?	?	?	?	[class = negative]	0,4854771784232365	0,8866666666666667		0,6964285714285714	0,30357142857142855	0,762906309751434	0,6964285714285714	0,16931982633863965	0,24312590448625182	0,08452482926022187
?	[PlasmaGlucoseConcentration = (165.6845870615952 , 199.0)]	?	?	?	?	?	?	[class = negative]	0,2572614107883817	0,9755555555555555		0,8493150684931506	0,1506849315068493	0,7103559870550162	0,8493150684931506	0,08972503617945007	0,10564399421128799	0,052879591020375684
?	[PlasmaGlucoseConcentration = (123.92050077466739 , 199.0)]	?	?	?	?	?	?	[class = negative]	0,7136929460580913	0,7311111111111112		0,5870307167235495	0,4129692832764505	0,8266331658291457	0,5870307167235495	0,24891461649782923	0,4240231548480463	0,10102810373606488
?	[PlasmaGlucoseConcentration = (133.2324334264672 , 199.0)]	?	?	?	?	?	?	[class = negative]	0,5643153526970954	0,8377777777777777		0,6507177033492823	0,3492822966507177	0,7821576763485477	0,6507177033492823	0,19681620839363242	0,3024602026049204	0,09132719417107699
?	[PlasmaGlucoseConcentration = (137.1659637101743 , 199.0)]	?	?	?	?	?	?	[class = negative]	0,5186721991701245	0,8666666666666667		0,6756756756756757	0,32432432432432434	0,7707509881422925	0,6756756756756757	0,1808972503617945	0,26772793053545585	0,0875218071504416
