?	[PlasmaGlucoseConcentration = (3.804353811213825 , 180.27864233102875)]	?	?	?	?	?	?	[class = positive]	0,9866666666666667	0,14522821576763487		0,683076923076923	0,3169230769230769	0,8536585365853658	0,683076923076923	0,6425470332850941	0,9406657018813314	0,029957212957164914
?	[PlasmaGlucoseConcentration = (17.845127613614277 , 141.42142523720912)]	?	?	?	?	?	?	[class = positive]	0,8866666666666667	0,4854771784232365		0,762906309751434	0,23709369024856597	0,6964285714285714	0,762906309751434	0,5774240231548481	0,7568740955137482	0,08452482926022192
?	[PlasmaGlucoseConcentration = (0.06060945721599587 , 166.34740347016944)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.9306163491013801)]	?	[class = positive]	0,9777777777777777	0,26141078838174275		0,7119741100323624	0,28802588996763756	0,863013698630137	0,7119741100323624	0,6367583212735166	0,894356005788712	0,05432676902327005
?	[PlasmaGlucoseConcentration = (0.0 , 191.5333823993273)]	?	?	?	?	?	?	[class = positive]	0,9933333333333333	0,05394190871369295		0,6622222222222223	0,3377777777777778	0,8125	0,6622222222222223	0,6468885672937771	0,9768451519536903	0,010737600030158223
?	[PlasmaGlucoseConcentration = (10.69806198834491 , 141.75803089120578)]	?	?	?	?	?	?	[class = positive]	0,8866666666666667	0,4854771784232365		0,762906309751434	0,23709369024856597	0,6964285714285714	0,762906309751434	0,5774240231548481	0,7568740955137482	0,08452482926022192
?	[PlasmaGlucoseConcentration = (0.16474674388093852 , 147.87169834850448)]	?	?	?	?	?	?	[class = positive]	0,9222222222222223	0,4190871369294606		0,7477477477477478	0,25225225225225223	0,7426470588235294	0,7477477477477478	0,6005788712011577	0,8031837916063675	0,07752140922884887
?	[PlasmaGlucoseConcentration = (2.282173494614216 , 139.29567190419732)]	?	?	?	?	?	?	[class = positive]	0,8755555555555555	0,5062240663900415		0,7680311890838206	0,23196881091617932	0,6853932584269663	0,7680311890838206	0,5701881331403763	0,7424023154848046	0,08671339802002598
?	[PlasmaGlucoseConcentration = (22.141266739567254 , 157.04423722486126)]	?	?	?	?	?	?	[class = positive]	0,9577777777777777	0,35269709543568467		0,7342419080068143	0,2657580919931857	0,8173076923076923	0,7342419080068143	0,6237337192474675	0,849493487698987	0,07051798919747598
?	[PlasmaGlucoseConcentration = (11.013153581612439 , 144.89513295184582)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	?	[class = positive]	0,9066666666666666	0,45643153526970953		0,7569573283858998	0,24304267161410018	0,7236842105263158	0,7569573283858998	0,5904486251808972	0,7800289435600579	0,08247029724742971
?	[PlasmaGlucoseConcentration = (0.14346801211441512 , 150.5328371127482)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.8346290458601078)]	?	[class = positive]	0,9288888888888889	0,3983402489626556		0,7424511545293073	0,25754884547069273	0,75	0,7424511545293073	0,6049204052098408	0,8147612156295224	0,07432337621811136
?	[PlasmaGlucoseConcentration = (21.861381422351926 , 122.55944067788079)]	?	?	?	?	?	?	[class = positive]	0,7088888888888889	0,7136929460580913		0,8221649484536082	0,17783505154639176	0,5676567656765676	0,8221649484536082	0,46164978292329956	0,5615050651230101	0,09598078248139719
?	[PlasmaGlucoseConcentration = (31.63086555683676 , 143.52532470093783)]	?	?	?	?	?	?	[class = positive]	0,9	0,4730290456431535		0,7612781954887218	0,2387218045112782	0,7169811320754716	0,7612781954887218	0,5861070911722142	0,7698986975397974	0,08472588438073969
?	[PlasmaGlucoseConcentration = (0.0 , 162.35918291915755)]	?	?	?	?	?	?	[class = positive]	0,9688888888888889	0,2863070539419087		0,7171052631578947	0,28289473684210525	0,8313253012048193	0,7171052631578947	0,6309696092619392	0,8798842257597684	0,05796251578596845
?	[PlasmaGlucoseConcentration = (9.767821843308937 , 165.89296188413817)]	?	?	?	?	?	?	[class = positive]	0,9755555555555555	0,2697095435684647		0,7138211382113822	0,2861788617886179	0,8552631578947368	0,7138211382113822	0,6353111432706223	0,8900144717800289	0,05570692865265847
?	[PlasmaGlucoseConcentration = (0.3863579363882154 , 157.0795484379366)]	?	?	?	?	?	?	[class = positive]	0,9577777777777777	0,35269709543568467		0,7342419080068143	0,2657580919931857	0,8173076923076923	0,7342419080068143	0,6237337192474675	0,849493487698987	0,07051798919747598
?	[PlasmaGlucoseConcentration = (4.235309677958487 , 128.37948951137784)]	?	?	?	?	?	[Age = (21.0 , 81.0)]	[class = positive]	0,7866666666666666	0,6224066390041494		0,7955056179775281	0,20449438202247192	0,6097560975609756	0,7955056179775281	0,5123010130246021	0,6439942112879884	0,09291259756932746
?	[PlasmaGlucoseConcentration = (0.0 , 129.26801572729516)]	?	?	?	?	?	[Age = (21.0 , 27.137539385574797)]	[class = positive]	0,47333333333333333	0,9128630705394191		0,9102564102564102	0,08974358974358974	0,4814004376367615	0,9102564102564102	0,30824891461649784	0,3386396526772793	0,08771657929844331
?	[PlasmaGlucoseConcentration = (46.62254675176053 , 136.83291303787723)]	?	?	?	?	?	[Age = (21.0 , 28.02277309526915)]	[class = positive]	0,5311111111111111	0,8796680497925311		0,8917910447761194	0,10820895522388059	0,5011820330969267	0,8917910447761194	0,3458755426917511	0,3878437047756874	0,09330004754115873
?	[PlasmaGlucoseConcentration = (52.447839851390384 , 106.98958784014764)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 0.6571760831236877)]	?	[class = positive]	0,42	0,9294605809128631		0,9174757281553398	0,0825242718446602	0,4618556701030928	0,9174757281553398	0,2735166425470333	0,2981186685962373	0,07937279179695111
?	[PlasmaGlucoseConcentration = (0.0 , 171.14645577624617)]	?	?	?	?	?	?	[class = positive]	0,98	0,2157676348547718		0,7	0,3	0,8524590163934426	0,7	0,638205499276411	0,9117221418234442	0,04446459649703349
?	[PlasmaGlucoseConcentration = (2.5887432743597794 , 117.8485329003184)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.0724218365136473)]	[Age = (21.0 , 43.86080525237182)]	[class = positive]	0,5755555555555556	0,8340248962655602		0,8662207357859532	0,13377926421404682	0,5127551020408163	0,8662207357859532	0,3748191027496382	0,43270622286541244	0,09302778539879075
?	?	?	?	?	[BodyMassIndex = (13.396453108829867 , 30.138153582195045)]	?	[Age = (21.0 , 26.54951901266884)]	[class = positive]	0,2688888888888889	0,995850622406639		0,9918032786885246	0,00819672131147541	0,421792618629174	0,9918032786885246	0,17510853835021709	0,17655571635311143	0,06013014130405191
?	?	?	?	?	[BodyMassIndex = (13.921111523202411 , 31.277816790496853)]	[DiabetesPedigreeFunction = (0.078 , 2.162405519527752)]	[Age = (21.0 , 25.93304435208076)]	[class = positive]	0,28	0,9875518672199171		0,9767441860465116	0,023255813953488372	0,4234875444839858	0,9767441860465116	0,18234442836468887	0,18668596237337193	0,06076891017653059
?	[PlasmaGlucoseConcentration = (40.59764901357476 , 143.19602708990152)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 0.919264664165407)]	[Age = (21.0 , 77.4482947761124)]	[class = positive]	0,8466666666666667	0,5560165975103735		0,7807377049180327	0,2192622950819672	0,6600985221674877	0,7807377049180327	0,5513748191027497	0,7062228654124457	0,09146123091808894
?	[PlasmaGlucoseConcentration = (16.08910923533489 , 122.04596921128267)]	?	?	?	?	?	?	[class = positive]	0,7088888888888889	0,7136929460580913		0,8221649484536082	0,17783505154639176	0,5676567656765676	0,8221649484536082	0,46164978292329956	0,5615050651230101	0,09598078248139719
?	[PlasmaGlucoseConcentration = (9.631342252888881 , 194.33438933562988)]	?	?	?	?	?	?	[class = positive]	0,9955555555555555	0,04564315352697095		0,6607669616519174	0,3392330383480826	0,8461538461538461	0,6607669616519174	0,6483357452966715	0,9811866859623734	0,009357440400769912
?	[PlasmaGlucoseConcentration = (8.44968377731213 , 154.55374811523538)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.076832286507625)]	?	[class = positive]	0,9155555555555556	0,42738589211618255		0,7490909090909091	0,2509090909090909	0,7304964539007093	0,7490909090909091	0,5962373371924746	0,7959479015918958	0,07789210460730378
?	[PlasmaGlucoseConcentration = (9.516503035733585 , 193.24101041889094)]	?	?	?	?	?	?	[class = positive]	0,9933333333333333	0,05394190871369295		0,6622222222222223	0,3377777777777778	0,8125	0,6622222222222223	0,6468885672937771	0,9768451519536903	0,010737600030158223
?	[PlasmaGlucoseConcentration = (7.031116340615894 , 141.79653861944558)]	?	?	?	?	?	?	[class = positive]	0,8866666666666667	0,4854771784232365		0,762906309751434	0,23709369024856597	0,6964285714285714	0,762906309751434	0,5774240231548481	0,7568740955137482	0,08452482926022192
?	[PlasmaGlucoseConcentration = (6.048863993179623 , 143.36720990018134)]	?	?	?	?	?	?	[class = positive]	0,9	0,4730290456431535		0,7612781954887218	0,2387218045112782	0,7169811320754716	0,7612781954887218	0,5861070911722142	0,7698986975397974	0,08472588438073969
?	[PlasmaGlucoseConcentration = (6.389771996632822 , 128.86224251147357)]	?	?	?	[BodyMassIndex = (0.0 , 46.73693941172657)]	[DiabetesPedigreeFunction = (0.078 , 0.9551574941320548)]	?	[class = positive]	0,7444444444444445	0,6929460580912863		0,8190709046454768	0,18092909535452323	0,5921985815602837	0,8190709046454768	0,48480463096960924	0,5918958031837916	0,09934426710172756
?	[PlasmaGlucoseConcentration = (9.438803649510689 , 120.32597831303063)]	?	?	?	?	?	[Age = (21.0 , 30.04695764194868)]	[class = positive]	0,4888888888888889	0,9004149377593361		0,9016393442622951	0,09836065573770492	0,4854586129753915	0,9016393442622951	0,3183791606367583	0,35311143270622286	0,08842236654442795
?	[PlasmaGlucoseConcentration = (5.25913619116967 , 141.61935733319456)]	?	?	?	[BodyMassIndex = (0.0 , 43.04336766756188)]	[DiabetesPedigreeFunction = (0.078 , 1.142995311851022)]	?	[class = positive]	0,8311111111111111	0,5767634854771784		0,7857142857142857	0,21428571428571427	0,6465116279069767	0,7857142857142857	0,5412445730824892	0,6888567293777135	0,09264033542695943
?	[PlasmaGlucoseConcentration = (1.1979099471465582 , 131.61134716489468)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 0.955005196331183)]	[Age = (21.0 , 39.95952011507372)]	[class = positive]	0,6555555555555556	0,7759336099585062		0,8452722063037249	0,15472779369627507	0,5467836257309941	0,8452722063037249	0,426917510853835	0,5050651230101303	0,09800389963160833
?	[PlasmaGlucoseConcentration = (13.932441825828969 , 124.93340684759058)]	?	?	?	?	?	[Age = (21.0 , 33.891856784767356)]	[class = positive]	0,5577777777777778	0,8381742738589212		0,8655172413793103	0,13448275862068965	0,5037406483790524	0,8655172413793103	0,36324167872648333	0,4196816208393632	0,08993237427248413
?	[PlasmaGlucoseConcentration = (7.517711935248865 , 150.9575159813297)]	?	?	?	?	?	[Age = (21.0 , 30.049764998604623)]	[class = positive]	0,6266666666666667	0,7883817427385892		0,8468468468468469	0,15315315315315314	0,5307262569832403	0,8468468468468469	0,4081041968162084	0,48191027496382055	0,0942697196328231
?	[PlasmaGlucoseConcentration = (44.74143846372834 , 127.61859671856143)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.1711413863416191)]	[Age = (21.0 , 68.07739001270143)]	[class = positive]	0,7533333333333333	0,6639004149377593		0,8071428571428572	0,19285714285714287	0,5904059040590406	0,8071428571428572	0,4905933429811867	0,6078147612156295	0,09476607446160162
?	[PlasmaGlucoseConcentration = (0.3157477124792413 , 180.06375260306953)]	?	?	?	?	?	?	[class = positive]	0,9866666666666667	0,14522821576763487		0,683076923076923	0,3169230769230769	0,8536585365853658	0,683076923076923	0,6425470332850941	0,9406657018813314	0,029957212957164914
?	[PlasmaGlucoseConcentration = (26.623100465828948 , 175.61906992772614)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.9724692098647152)]	?	[class = positive]	0,9822222222222222	0,18672199170124482		0,6927899686520376	0,3072100313479624	0,8490566037735849	0,6927899686520376	0,6396526772793053	0,9232995658465991	0,03837220748050707
?	[PlasmaGlucoseConcentration = (4.786548911550595 , 122.96953316231044)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.2026019277680962)]	?	[class = positive]	0,6933333333333334	0,7302904564315352		0,8275862068965517	0,1724137931034483	0,5605095541401274	0,8275862068965517	0,4515195369030391	0,5455861070911722	0,09621744111284014
?	[PlasmaGlucoseConcentration = (7.342466230765331 , 150.9798707730249)]	?	?	?	?	?	?	[class = positive]	0,9288888888888889	0,3983402489626556		0,7424511545293073	0,25754884547069273	0,75	0,7424511545293073	0,6049204052098408	0,8147612156295224	0,07432337621811136
?	[PlasmaGlucoseConcentration = (0.4243555186817245 , 101.92224985438352)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.2702908786807436)]	[Age = (21.0 , 44.45004130560192)]	[class = positive]	0,37777777777777777	0,950207468879668		0,9340659340659341	0,06593406593406594	0,449901768172888	0,9340659340659341	0,2460202604920405	0,2633863965267728	0,07449511080022031
?	[PlasmaGlucoseConcentration = (30.542315117906412 , 138.93493080139234)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.842639158473016)]	?	[class = positive]	0,8622222222222222	0,5145228215767634		0,7683168316831683	0,2316831683168317	0,6666666666666666	0,7683168316831683	0,5615050651230101	0,7308248914616498	0,08556989702208051
?	[PlasmaGlucoseConcentration = (0.9661100416597828 , 142.01850816235003)]	?	?	?	?	?	?	[class = positive]	0,8933333333333333	0,47717842323651455		0,7613636363636364	0,23863636363636365	0,7055214723926381	0,7613636363636364	0,5817655571635311	0,76410998552822	0,08415413388176701
?	[PlasmaGlucoseConcentration = (35.183312527645874 , 122.6397589096469)]	?	?	?	?	?	?	[class = positive]	0,7088888888888889	0,7136929460580913		0,8221649484536082	0,17783505154639176	0,5676567656765676	0,8221649484536082	0,46164978292329956	0,5615050651230101	0,09598078248139719
?	[PlasmaGlucoseConcentration = (24.000871644017394 , 194.7961528824357)]	?	?	?	?	?	?	[class = positive]	0,9955555555555555	0,04564315352697095		0,6607669616519174	0,3392330383480826	0,8461538461538461	0,6607669616519174	0,6483357452966715	0,9811866859623734	0,009357440400769912
?	[PlasmaGlucoseConcentration = (2.9254000794106236 , 180.86170844941648)]	?	?	?	?	?	?	[class = positive]	0,9866666666666667	0,14522821576763487		0,683076923076923	0,3169230769230769	0,8536585365853658	0,683076923076923	0,6425470332850941	0,9406657018813314	0,029957212957164914
?	[PlasmaGlucoseConcentration = (6.229916451871474 , 143.99026001943716)]	?	?	?	?	?	?	[class = positive]	0,9	0,4730290456431535		0,7612781954887218	0,2387218045112782	0,7169811320754716	0,7612781954887218	0,5861070911722142	0,7698986975397974	0,08472588438073969
?	[PlasmaGlucoseConcentration = (0.0 , 192.7812590871822)]	?	?	?	?	?	?	[class = positive]	0,9933333333333333	0,05394190871369295		0,6622222222222223	0,3377777777777778	0,8125	0,6622222222222223	0,6468885672937771	0,9768451519536903	0,010737600030158223
?	[PlasmaGlucoseConcentration = (39.08784953310138 , 191.77157823042407)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.7872329794487853)]	?	[class = positive]	0,9911111111111112	0,06639004149377593		0,6646795827123696	0,3353204172876304	0,8	0,6646795827123696	0,6454413892908828	0,9710564399421129	0,01306020553697429
?	[PlasmaGlucoseConcentration = (10.75327787379618 , 101.14845061989516)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.0060068185015865)]	?	[class = positive]	0,3844444444444444	0,941908713692946		0,9251336898395722	0,0748663101604278	0,4503968253968254	0,9251336898395722	0,2503617945007236	0,2706222865412446	0,07412441542176548
?	[PlasmaGlucoseConcentration = (9.55502118239529 , 193.8022860393676)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	?	[class = positive]	0,9933333333333333	0,05394190871369295		0,6622222222222223	0,3377777777777778	0,8125	0,6622222222222223	0,6468885672937771	0,9768451519536903	0,010737600030158223
?	[PlasmaGlucoseConcentration = (4.470920393736191 , 126.76551279975028)]	?	?	?	?	?	[Age = (21.0 , 31.82701180164846)]	[class = positive]	0,5555555555555556	0,8547717842323651		0,8771929824561403	0,12280701754385964	0,5073891625615764	0,8771929824561403	0,361794500723589	0,41244573082489144	0,09319742565672773
?	[PlasmaGlucoseConcentration = (5.996341621411272 , 120.92823480085777)]	?	?	?	?	?	?	[class = positive]	0,6888888888888889	0,7344398340248963		0,8288770053475936	0,1711229946524064	0,5583596214511041	0,8288770053475936	0,44862518089725034	0,5412445730824892	0,09615042273933411
?	[PlasmaGlucoseConcentration = (3.2663094771713737 , 118.39811502672222)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.379848777420301)]	[Age = (21.0 , 27.20827683611713)]	[class = positive]	0,4022222222222222	0,9377593360995851		0,923469387755102	0,07653061224489796	0,45656565656565656	0,923469387755102	0,2619392185238784	0,28364688856729375	0,07721982654807208
?	[PlasmaGlucoseConcentration = (6.605945197603707 , 146.46416208737398)]	?	?	?	?	?	?	[class = positive]	0,9133333333333333	0,4315352697095436		0,75	0,25	0,7272727272727273	0,75	0,5947901591895803	0,7930535455861071	0,07832981835926456
?	[PlasmaGlucoseConcentration = (7.841258618395795 , 158.13515025917283)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	?	[class = positive]	0,9622222222222222	0,3278008298755187		0,7277310924369748	0,2722689075630252	0,8229166666666666	0,7277310924369748	0,6266280752532561	0,8610709117221418	0,06587277818384396
?	[PlasmaGlucoseConcentration = (13.861234981518294 , 144.49173473881444)]	?	?	?	?	?	[Age = (21.0 , 29.28800088415833)]	[class = positive]	0,5911111111111111	0,8174273858921162		0,8580645161290322	0,14193548387096774	0,5170603674540682	0,8580645161290322	0,3849493487698987	0,44862518089725034	0,09279112676734785
?	[PlasmaGlucoseConcentration = (40.361902329458474 , 139.72170800073897)]	?	?	?	?	?	?	[class = positive]	0,8755555555555555	0,5062240663900415		0,7680311890838206	0,23196881091617932	0,6853932584269663	0,7680311890838206	0,5701881331403763	0,7424023154848046	0,08671339802002598
?	[PlasmaGlucoseConcentration = (6.816897168504809 , 137.47706103046886)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 0.8142725481129914)]	?	[class = positive]	0,7822222222222223	0,6265560165975104		0,7963800904977375	0,20361990950226244	0,606425702811245	0,7963800904977375	0,5094066570188133	0,6396526772793053	0,09284557919582143
?	[PlasmaGlucoseConcentration = (5.3419344508113396 , 165.6138340891516)]	?	?	?	?	?	?	[class = positive]	0,9755555555555555	0,2697095435684647		0,7138211382113822	0,2861788617886179	0,8552631578947368	0,7138211382113822	0,6353111432706223	0,8900144717800289	0,05570692865265847
?	[PlasmaGlucoseConcentration = (6.950970224188863 , 141.39200100419924)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.2658098868526209)]	?	[class = positive]	0,8688888888888889	0,5103734439834025		0,768172888015717	0,2318271119842829	0,6758241758241759	0,768172888015717	0,5658465991316932	0,7366136034732272	0,08614164752105319
?	[PlasmaGlucoseConcentration = (0.0 , 129.76909781688306)]	?	?	?	?	?	?	[class = positive]	0,8066666666666666	0,5975103734439834		0,7891304347826087	0,2108695652173913	0,6233766233766234	0,7891304347826087	0,5253256150506512	0,6657018813314037	0,09180051143396284
?	[PlasmaGlucoseConcentration = (1.924126041915022 , 122.19642394019053)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	?	[class = positive]	0,7088888888888889	0,7136929460580913		0,8221649484536082	0,17783505154639176	0,5676567656765676	0,8221649484536082	0,46164978292329956	0,5615050651230101	0,09598078248139719
?	[PlasmaGlucoseConcentration = (18.01793383471344 , 120.57259640578948)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.2248848543311914)]	[Age = (21.0 , 73.2659471039869)]	[class = positive]	0,6888888888888889	0,7344398340248963		0,8288770053475936	0,1711229946524064	0,5583596214511041	0,8288770053475936	0,44862518089725034	0,5412445730824892	0,09615042273933411
?	[PlasmaGlucoseConcentration = (2.341663044110577 , 150.91721119080984)]	?	?	?	?	?	?	[class = positive]	0,9288888888888889	0,3983402489626556		0,7424511545293073	0,25754884547069273	0,75	0,7424511545293073	0,6049204052098408	0,8147612156295224	0,07432337621811136
?	[PlasmaGlucoseConcentration = (5.31434359097821 , 123.75780551524784)]	?	?	?	?	?	[Age = (21.0 , 39.49646422457543)]	[class = positive]	0,6133333333333333	0,8091286307053942		0,8571428571428571	0,14285714285714285	0,5284552845528455	0,8571428571428571	0,3994211287988423	0,46599131693198265	0,0959535562671604
?	[PlasmaGlucoseConcentration = (8.143028328830033 , 166.7583565003003)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	[Age = (21.0 , 81.0)]	[class = positive]	0,9777777777777777	0,26141078838174275		0,7119741100323624	0,28802588996763756	0,863013698630137	0,7119741100323624	0,6367583212735166	0,894356005788712	0,05432676902327005
?	[PlasmaGlucoseConcentration = (12.03165114915241 , 142.40066021939788)]	?	?	?	?	?	?	[class = positive]	0,8933333333333333	0,47717842323651455		0,7613636363636364	0,23863636363636365	0,7055214723926381	0,7613636363636364	0,5817655571635311	0,76410998552822	0,08415413388176701
?	[PlasmaGlucoseConcentration = (11.284440979590748 , 122.5197722207985)]	?	?	?	?	?	?	[class = positive]	0,7088888888888889	0,7136929460580913		0,8221649484536082	0,17783505154639176	0,5676567656765676	0,8221649484536082	0,46164978292329956	0,5615050651230101	0,09598078248139719
?	[PlasmaGlucoseConcentration = (4.171273013153622 , 138.3784579146317)]	?	?	?	?	?	?	[class = positive]	0,8622222222222222	0,5145228215767634		0,7683168316831683	0,2316831683168317	0,6666666666666666	0,7683168316831683	0,5615050651230101	0,7308248914616498	0,08556989702208051
?	[PlasmaGlucoseConcentration = (40.50899500799373 , 127.83419599537399)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.2903293114305636)]	[Age = (21.0 , 29.445734999155462)]	[class = positive]	0,5133333333333333	0,8962655601659751		0,90234375	0,09765625	0,496551724137931	0,90234375	0,3342981186685962	0,3704775687409551	0,09303197404713487
?	[PlasmaGlucoseConcentration = (8.782286084455132 , 166.87733218150998)]	?	?	?	?	?	?	[class = positive]	0,9777777777777777	0,26141078838174275		0,7119741100323624	0,28802588996763756	0,863013698630137	0,7119741100323624	0,6367583212735166	0,894356005788712	0,05432676902327005
?	[PlasmaGlucoseConcentration = (6.066660464712282 , 123.19992077630685)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.3151989104617963)]	[Age = (21.0 , 78.93974094230893)]	[class = positive]	0,7222222222222222	0,7053941908713693		0,8207070707070707	0,17929292929292928	0,576271186440678	0,8207070707070707	0,4703328509406657	0,573082489146165	0,0971242834793426
?	[PlasmaGlucoseConcentration = (3.1103946782066365 , 152.72822394838158)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 0.8416865542988894)]	[Age = (21.0 , 31.30218643831207)]	[class = positive]	0,6155555555555555	0,7925311203319502		0,8470948012232415	0,1529051987767584	0,5247252747252747	0,8470948012232415	0,40086830680173663	0,4732272069464544	0,09268850488291686
?	[PlasmaGlucoseConcentration = (2.3235264024297284 , 142.30613276015154)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	[Age = (21.0 , 81.0)]	[class = positive]	0,8933333333333333	0,47717842323651455		0,7613636363636364	0,23863636363636365	0,7055214723926381	0,7613636363636364	0,5817655571635311	0,76410998552822	0,08415413388176701
?	[PlasmaGlucoseConcentration = (0.15747402365731666 , 154.41923634178863)]	?	?	?	?	?	?	[class = positive]	0,9511111111111111	0,3775933609958506		0,740484429065744	0,25951557093425603	0,8053097345132744	0,740484429065744	0,6193921852387844	0,8364688856729378	0,07465846808564114
?	[PlasmaGlucoseConcentration = (28.014876466831144 , 141.93074033412753)]	?	?	?	?	?	?	[class = positive]	0,8866666666666667	0,4854771784232365		0,762906309751434	0,23709369024856597	0,6964285714285714	0,762906309751434	0,5774240231548481	0,7568740955137482	0,08452482926022192
?	[PlasmaGlucoseConcentration = (0.7211165270555289 , 158.60880297290475)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.093226114646427)]	[Age = (21.0 , 81.0)]	[class = positive]	0,9622222222222222	0,3278008298755187		0,7277310924369748	0,2722689075630252	0,8229166666666666	0,7277310924369748	0,6266280752532561	0,8610709117221418	0,06587277818384396
?	[PlasmaGlucoseConcentration = (7.446506790892349 , 139.14551550220412)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.956100925961142)]	?	[class = positive]	0,8755555555555555	0,5062240663900415		0,7680311890838206	0,23196881091617932	0,6853932584269663	0,7680311890838206	0,5701881331403763	0,7424023154848046	0,08671339802002598
?	[PlasmaGlucoseConcentration = (5.715342994577984 , 142.63597952197676)]	?	?	?	?	?	?	[class = positive]	0,8933333333333333	0,47717842323651455		0,7613636363636364	0,23863636363636365	0,7055214723926381	0,7613636363636364	0,5817655571635311	0,76410998552822	0,08415413388176701
?	?	?	?	?	[BodyMassIndex = (14.071692413686165 , 30.282835038402975)]	[DiabetesPedigreeFunction = (0.078 , 2.42)]	[Age = (21.0 , 29.059613920397425)]	[class = positive]	0,32222222222222224	0,970954356846473		0,9539473684210527	0,046052631578947366	0,43413729128014844	0,9539473684210527	0,2098408104196816	0,2199710564399421	0,06658903705068892
?	[PlasmaGlucoseConcentration = (2.618996839653221 , 137.97654558790782)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.9887304383894775)]	?	[class = positive]	0,8577777777777778	0,5269709543568465		0,772	0,228	0,6649214659685864	0,772	0,5586107091172214	0,723589001447178	0,08738777040342971
?	[PlasmaGlucoseConcentration = (0.0 , 162.7246433691176)]	?	?	?	?	?	?	[class = positive]	0,9688888888888889	0,2863070539419087		0,7171052631578947	0,28289473684210525	0,8313253012048193	0,7171052631578947	0,6309696092619392	0,8798842257597684	0,05796251578596845
?	[PlasmaGlucoseConcentration = (2.887230685099475 , 135.30412195787764)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.1404032643905817)]	[Age = (21.0 , 26.24653439641836)]	[class = positive]	0,4311111111111111	0,921161825726141		0,9107981220657277	0,0892018779342723	0,46443514644351463	0,9107981220657277	0,28075253256150506	0,30824891461649784	0,08001156066942977
?	[PlasmaGlucoseConcentration = (0.0 , 181.6042838185076)]	?	?	?	?	?	?	[class = positive]	0,9888888888888889	0,12033195020746888		0,6773211567732116	0,3226788432267884	0,8529411764705882	0,6773211567732116	0,6439942112879884	0,9507959479015919	0,024807269818066024
?	[PlasmaGlucoseConcentration = (5.194925838262966 , 104.96519239410925)]	?	?	?	[BodyMassIndex = (12.584045013643493 , 28.273709628804358)]	[DiabetesPedigreeFunction = (0.078 , 2.42)]	[Age = (21.0 , 33.73648722666184)]	[class = positive]	0,17333333333333334	1,0		1,0	0,0	0,3931484502446982	1,0	0,11287988422575977	0,11287988422575977	0,03936910578640826
?	[PlasmaGlucoseConcentration = (0.0 , 144.22713474102775)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 1.9380068362826897)]	?	[class = positive]	0,9088888888888889	0,45228215767634855		0,756007393715342	0,24399260628465805	0,7266666666666667	0,756007393715342	0,5918958031837916	0,7829232995658466	0,08203258349546894
?	[PlasmaGlucoseConcentration = (7.894235866736858 , 148.75116751547807)]	?	?	?	?	[DiabetesPedigreeFunction = (0.078 , 2.42)]	[Age = (21.0 , 81.0)]	[class = positive]	0,9244444444444444	0,4066390041493776		0,7441860465116279	0,2558139534883721	0,7424242424242424	0,7441860465116279	0,6020260492040521	0,808972503617945	0,07519880372203291
?	[PlasmaGlucoseConcentration = (37.44694759933948 , 144.75996716751092)]	?	?	?	?	?	?	[class = positive]	0,9066666666666666	0,45643153526970953		0,7569573283858998	0,24304267161410018	0,7236842105263158	0,7569573283858998	0,5904486251808972	0,7800289435600579	0,08247029724742971
